2023-05-05 10:01:00,230.29,230.59,230.27,230.44,77091
2023-05-05 10:02:00,230.43,230.46,230.12,230.1401,79716
2023-05-05 10:03:00,230.14,230.2899,229.85,230.25,119535
2023-05-05 10:04:00,230.2799,230.28,230.08,230.26,82643
2023-05-05 10:05:00,230.24,230.46,230.1304,230.4,75012
2023-05-05 10:06:00,230.41,230.44,230.25,230.38,83025
2023-05-05 10:07:00,230.41,230.42,230.24,230.37,47198
2023-05-05 10:08:00,230.41,230.46,230.374,230.43,691578
2023-05-05 10:09:00,230.42,230.49,230.31,230.34,93251
2023-05-05 10:10:00,230.34,230.42,230.2,230.335,73013
2023-05-05 10:11:00,230.34,230.43,230.23,230.26,43450
2023-05-05 10:12:00,230.234,230.33,229.971,230.0908,102672
2023-05-05 10:13:00,230.1,230.25,230.0101,230.07,75034
2023-05-05 10:14:00,230.08,230.24,230.0601,230.2,57721
2023-05-05 10:15:00,230.22,230.25,230.1001,230.2101,72574
2023-05-05 10:16:00,230.2169,230.47,230.16,230.42,84939
2023-05-05 10:17:00,230.42,230.75,230.36,230.6399,131064
2023-05-05 10:18:00,230.64,230.93,230.63,230.87,125732
2023-05-05 10:19:00,230.87,231.09,230.82,231.06,230770
2023-05-05 10:20:00,231.05,231.35,231.05,231.1546,187384
2023-05-05 10:21:00,231.19,231.22,230.96,231.1699,142066
2023-05-05 10:22:00,231.13,231.19,231.03,231.135,98359
2023-05-05 10:23:00,231.11,231.4,231.09,231.27,112043
2023-05-05 10:24:00,231.28,231.28,230.935,230.98,95228
2023-05-05 10:25:00,231,231.05,230.73,230.7917,85561
2023-05-05 10:26:00,230.7991,231.02,230.74,230.838,66282
2023-05-05 10:27:00,230.83,231.01,230.77,230.83,50575
2023-05-05 10:28:00,230.8301,230.9756,230.74,230.97,40694
2023-05-05 10:29:00,230.98,231.06,230.7603,230.79,41797
2023-05-05 10:30:00,230.8,230.8578,230.4904,230.52,84960
2023-05-05 10:31:00,230.54,230.62,230.5,230.6,73486
2023-05-05 10:32:00,230.59,230.6,230.37,230.46,82712
2023-05-05 10:33:00,230.44,230.4699,230.2879,230.34,49504
2023-05-05 10:34:00,230.3334,230.4082,230.18,230.29,108118
2023-05-05 10:35:00,230.275,230.275,229.9,230.01,147873
2023-05-05 10:36:00,230.025,230.31,229.95,230.3,99154
2023-05-05 10:37:00,230.3,230.31,230.11,230.28,100875
2023-05-05 10:38:00,230.28,230.28,229.98,229.98,77771
2023-05-05 10:39:00,229.99,230.2394,229.96,230.16,61350
2023-05-05 10:40:00,230.16,230.24,230.025,230.0816,78139
2023-05-05 10:41:00,230.08,230.18,230,230.08,59821
2023-05-05 10:42:00,230.1,230.21,229.9308,230.18,84992
2023-05-05 10:43:00,230.17,230.54,230.168,230.46,82534
2023-05-05 10:44:00,230.45,230.6399,230.22,230.245,81976
2023-05-05 10:45:00,230.244,230.48,230.19,230.4208,92234
2023-05-05 10:46:00,230.4107,230.5336,230.38,230.46,113243
2023-05-05 10:47:00,230.45,230.64,230.45,230.62,47892
2023-05-05 10:48:00,230.59,230.8599,230.5831,230.812,78236
2023-05-05 10:49:00,230.84,230.99,230.77,230.77,89663
2023-05-05 10:50:00,230.79,231.08,230.79,231.04,92474
2023-05-05 10:51:00,231.0201,231.13,230.9,230.9144,65416
2023-05-05 10:52:00,230.9,230.9199,230.7206,230.75,48058
2023-05-05 10:53:00,230.745,230.86,230.71,230.83,40743
2023-05-05 10:54:00,230.85,231.2308,230.8409,231.2308,81726
2023-05-05 10:55:00,231.24,231.2907,231.191,231.27,51828
2023-05-05 10:56:00,231.2501,231.2501,231.08,231.11,33402
2023-05-05 10:57:00,231.12,231.27,231.09,231.25,51539
2023-05-05 10:58:00,231.23,231.3699,231.22,231.3674,74948
2023-05-05 10:59:00,231.3411,231.37,231.09,231.21,60359
2023-05-05 11:00:00,231.23,231.23,231,231.07,47543
2023-05-05 11:01:00,231.08,231.11,230.87,231,49607
2023-05-05 11:02:00,231,231.2,231,231.07,38536
2023-05-05 11:03:00,231.04,231.07,230.9,231,33739
2023-05-05 11:04:00,231.03,231.03,230.73,230.79,38324
2023-05-05 11:05:00,230.815,231,230.79,230.98,36839
2023-05-05 11:06:00,230.97,230.983,230.86,230.9067,25509
2023-05-05 11:07:00,230.9,230.92,230.7201,230.86,41369
2023-05-05 11:08:00,230.8712,230.89,230.69,230.785,76714
2023-05-05 11:09:00,230.785,230.89,230.5223,230.8784,69620
2023-05-05 11:10:00,230.8799,231.09,230.7977,231.06,43859
2023-05-05 11:11:00,231.075,231.23,230.9901,231.11,52176
2023-05-05 11:12:00,231.1,231.21,230.95,231.2,31804
2023-05-05 11:13:00,231.1902,231.27,231.1,231.1,39256
2023-05-05 11:14:00,231.0901,231.14,230.96,231,72518
2023-05-05 11:15:00,231,231.12,230.92,230.98,69215
2023-05-05 11:16:00,230.965,230.9738,230.9,230.9,34558
2023-05-05 11:17:00,230.9199,230.94,230.7213,230.8063,45631
2023-05-05 11:18:00,230.83,230.84,230.695,230.7,29021
2023-05-05 11:19:00,230.695,230.89,230.61,230.809,29536
2023-05-05 11:20:00,230.81,231,230.81,230.9101,32664
2023-05-05 11:21:00,230.9117,230.95,230.7705,230.8415,26004
2023-05-05 11:22:00,230.85,230.87,230.76,230.811,31890
2023-05-05 11:23:00,230.8,230.805,230.74,230.795,33857
2023-05-05 11:24:00,230.79,230.81,230.73,230.78,25059
2023-05-05 11:25:00,230.7733,230.87,230.7733,230.85,24993
2023-05-05 11:26:00,230.82,230.86,230.79,230.86,34081
2023-05-05 11:27:00,230.8502,231.02,230.8502,231,49544
2023-05-05 11:28:00,231.005,231.0399,230.8016,230.92,31426
2023-05-05 11:29:00,230.93,231,230.88,230.9948,27785
2023-05-05 11:30:00,231,231,230.83,230.915,29768
2023-05-05 11:31:00,230.91,231,230.9,230.98,35687
2023-05-05 11:32:00,230.98,231.07,230.95,230.99,67398
2023-05-05 11:33:00,230.97,231,230.91,230.97,35709
2023-05-05 11:34:00,230.9793,231.02,230.91,230.9837,28973
2023-05-05 11:35:00,230.98,230.99,230.88,230.92,26376
2023-05-05 11:36:00,230.93,230.96,230.88,230.9,25541
2023-05-05 11:37:00,230.9,230.97,230.89,230.94,26429
2023-05-05 11:38:00,230.955,231.0168,230.9,230.9884,21684
2023-05-05 11:39:00,230.97,230.97,230.89,230.9102,23358
2023-05-05 11:40:00,230.9,230.92,230.75,230.81,37202
2023-05-05 11:41:00,230.82,231.06,230.815,231.0488,32265
2023-05-05 11:42:00,231.0609,231.26,230.98,231,59363
2023-05-05 11:43:00,231,231.0772,230.94,230.99,34724
2023-05-05 11:44:00,231,231.06,230.8839,230.99,62329
2023-05-05 11:45:00,230.99,231.0145,230.9112,231.01,33370
2023-05-05 11:46:00,230.99,231.05,230.95,231.05,32192
2023-05-05 11:47:00,231.05,231.05,230.94,230.9632,34496
2023-05-05 11:48:00,230.94,231,230.94,230.97,23188
2023-05-05 11:49:00,230.97,231.04,230.9,230.98,35810
2023-05-05 11:50:00,230.98,231,230.89,230.96,47909
2023-05-05 11:51:00,230.9604,231.0193,230.8665,230.89,18742
2023-05-05 11:52:00,230.8816,230.95,230.88,230.94,21415
2023-05-05 11:53:00,230.95,230.96,230.87,230.8714,23821
2023-05-05 11:54:00,230.885,230.89,230.7601,230.855,29665
2023-05-05 11:55:00,230.855,230.91,230.79,230.885,20159
2023-05-05 11:56:00,230.879,230.96,230.84,230.8615,38142
2023-05-05 11:57:00,230.85,230.96,230.84,230.945,33416
2023-05-05 11:58:00,230.96,231.04,230.92,230.99,30632
2023-05-05 11:59:00,230.97,231,230.94,230.98,13787
2023-05-05 12:00:00,230.99,231.155,230.95,231.01,30539
2023-05-05 12:01:00,230.99,231.055,230.965,231.02,19552
2023-05-05 12:02:00,231,231.05,230.87,230.88,38602
2023-05-05 12:03:00,230.875,230.875,230.63,230.7299,63628
2023-05-05 12:04:00,230.74,230.91,230.7101,230.72,20287
2023-05-05 12:05:00,230.71,230.79,230.64,230.75,20822
2023-05-05 12:06:00,230.7101,230.74,230.61,230.71,30409
2023-05-05 12:07:00,230.72,230.81,230.7,230.72,24214
2023-05-05 12:08:00,230.72,230.745,230.65,230.65,19912
2023-05-05 12:09:00,230.6409,230.73,230.6409,230.725,25592
2023-05-05 12:10:00,230.7175,230.82,230.697,230.82,21829
2023-05-05 12:11:00,230.8,230.86,230.75,230.86,16599
2023-05-05 12:12:00,230.85,230.87,230.8,230.8,20176
2023-05-05 12:13:00,230.82,230.82,230.6862,230.74,18521
2023-05-05 12:14:00,230.76,230.76,230.678,230.705,10222
2023-05-05 12:15:00,230.72,230.79,230.68,230.73,18564
2023-05-05 12:16:00,230.755,230.79,230.6812,230.6812,34375
2023-05-05 12:17:00,230.7,230.79,230.68,230.73,18354
2023-05-05 12:18:00,230.75,230.79,230.545,230.545,60581
2023-05-05 12:19:00,230.53,230.55,230.33,230.41,61027
2023-05-05 12:20:00,230.4227,230.47,230.33,230.47,31282
2023-05-05 12:21:00,230.48,230.69,230.443,230.69,47189
2023-05-05 12:22:00,230.67,230.75,230.61,230.6609,45129
2023-05-05 12:23:00,230.66,230.845,230.64,230.845,39177
2023-05-05 12:24:00,230.85,230.85,230.74,230.85,24344
2023-05-05 12:25:00,230.8561,230.88,230.7501,230.83,27933
2023-05-05 12:26:00,230.83,230.95,230.76,230.89,55561
2023-05-05 12:27:00,230.88,230.91,230.77,230.85,39823
2023-05-05 12:28:00,230.87,231.01,230.85,230.935,76726
2023-05-05 12:29:00,230.935,231,230.92,230.92,29998
2023-05-05 12:30:00,230.94,230.94,230.66,230.755,94794
2023-05-05 12:31:00,230.7699,230.79,230.66,230.75,32763
2023-05-05 12:32:00,230.75,230.78,230.7,230.77,16676
2023-05-05 12:33:00,230.76,230.76,230.72,230.73,12320
2023-05-05 12:34:00,230.73,230.7899,230.7,230.76,29007
2023-05-05 12:35:00,230.7604,230.8202,230.73,230.78,29521
2023-05-05 12:36:00,230.7891,230.82,230.69,230.7505,30673
2023-05-05 12:37:00,230.7576,230.92,230.75,230.87,39703
2023-05-05 12:38:00,230.87,231.135,230.82,231.135,41187
2023-05-05 12:39:00,231.135,231.31,231.1,231.125,69976
2023-05-05 12:40:00,231.0756,231.1,230.9401,230.97,48694
2023-05-05 12:41:00,230.97,231.34,230.97,231.3315,39874
2023-05-05 12:42:00,231.33,231.7,231.21,231.6799,117889
2023-05-05 12:43:00,231.6329,231.6973,231.37,231.395,48519
2023-05-05 12:44:00,231.39,231.62,231.39,231.61,64064
2023-05-05 12:45:00,231.62,231.65,231.48,231.538,51913
2023-05-05 12:46:00,231.565,231.59,231.3632,231.48,53622
2023-05-05 12:47:00,231.47,231.51,231.233,231.25,39941
2023-05-05 12:48:00,231.27,231.3,230.91,230.9501,61197
2023-05-05 12:49:00,230.965,231.1,230.9401,231.1,22034
2023-05-05 12:50:00,231.0814,231.185,231.0105,231.185,24268
2023-05-05 12:51:00,231.1999,231.37,231.15,231.3472,22752
2023-05-05 12:52:00,231.335,231.51,231.3248,231.42,45710
2023-05-05 12:53:00,231.43,231.53,231.4077,231.46,23555
2023-05-05 12:54:00,231.4528,231.48,231.42,231.45,20786
2023-05-05 12:55:00,231.445,231.45,231.3,231.3697,33290
2023-05-05 12:56:00,231.3631,231.61,231.3,231.6,24860
2023-05-05 12:57:00,231.6199,231.88,231.59,231.86,83229
2023-05-05 12:58:00,231.855,231.92,231.82,231.885,44663
2023-05-05 12:59:00,231.9,231.9,231.7997,231.8189,36436
2023-05-05 13:00:00,231.85,231.9699,231.83,231.91,51066
2023-05-05 13:01:00,231.9232,232.04,231.88,231.95,40285
2023-05-05 13:02:00,231.9897,231.9897,231.8,231.855,39862
2023-05-05 13:03:00,231.86,231.92,231.84,231.84,19728
2023-05-05 13:04:00,231.86,232.06,231.85,232.05,42606
2023-05-05 13:05:00,232.05,232.12,232.02,232.11,50260
2023-05-05 13:06:00,232.112,232.2,232.07,232.16,27510
2023-05-05 13:07:00,232.1527,232.43,232.1501,232.42,100399
2023-05-05 13:08:00,232.42,232.51,232.4,232.45,53000
2023-05-05 13:09:00,232.445,232.445,232.2774,232.35,47178
2023-05-05 13:10:00,232.3599,232.51,232.3,232.51,38700
2023-05-05 13:11:00,232.51,232.7196,232.4899,232.64,67210
2023-05-05 13:12:00,232.6515,232.74,232.59,232.65,48600
2023-05-05 13:13:00,232.65,232.66,232.51,232.54,57247
2023-05-05 13:14:00,232.5599,232.74,232.5,232.705,32533
2023-05-05 13:15:00,232.6801,232.7299,232.57,232.6455,42363
2023-05-05 13:16:00,232.66,232.68,232.51,232.51,35030
2023-05-05 13:17:00,232.51,232.5799,232.44,232.5014,33684
2023-05-05 13:18:00,232.5,232.52,232.4228,232.505,27428
2023-05-05 13:19:00,232.5,232.58,232.4829,232.53,21498
2023-05-05 13:20:00,232.53,232.66,232.49,232.6,25748
2023-05-05 13:21:00,232.61,232.84,232.535,232.82,47069
2023-05-05 13:22:00,232.8,232.97,232.78,232.9446,47430
2023-05-05 13:23:00,232.94,232.97,232.9,232.94,46773
2023-05-05 13:24:00,232.93,232.95,232.79,232.85,36375
2023-05-05 13:25:00,232.89,232.92,232.745,232.75,28382
2023-05-05 13:26:00,232.75,232.87,232.735,232.87,21190
2023-05-05 13:27:00,232.88,233.0299,232.88,233.0101,71511
2023-05-05 13:28:00,233.02,233.0299,232.9401,232.99,49994
2023-05-05 13:29:00,232.99,233.27,232.98,233.25,55639
2023-05-05 13:30:00,233.2451,233.3623,233.1806,233.35,50732
2023-05-05 13:31:00,233.35,233.42,233.3,233.3499,80695
2023-05-05 13:32:00,233.32,233.49,233.31,233.4394,63804
2023-05-05 13:33:00,233.42,233.63,233.37,233.63,70884
2023-05-05 13:34:00,233.63,233.65,233.43,233.63,67185
2023-05-05 13:35:00,233.62,233.63,233.51,233.59,42126
2023-05-05 13:36:00,233.58,233.69,233.55,233.66,31349
2023-05-05 13:37:00,233.65,233.71,233.46,233.5699,56473
2023-05-05 13:38:00,233.5671,233.63,233.51,233.52,31133
2023-05-05 13:39:00,233.535,233.5899,233.45,233.5579,44778
2023-05-05 13:40:00,233.58,233.6,233.47,233.6,26306
2023-05-05 13:41:00,233.56,233.58,233.41,233.4874,30529
2023-05-05 13:42:00,233.49,233.52,233.37,233.51,41118
2023-05-05 13:43:00,233.5,233.57,233.46,233.4743,24694
2023-05-05 13:44:00,233.49,233.7138,233.4876,233.7138,33995
2023-05-05 13:45:00,233.73,233.76,233.64,233.705,53819
2023-05-05 13:46:00,233.71,233.8739,233.7,233.8483,35099
2023-05-05 13:47:00,233.87,233.98,233.85,233.975,44989
2023-05-05 13:48:00,233.96,234.04,233.9262,234.005,82962
2023-05-05 13:49:00,234,234.09,233.91,234.05,62827
2023-05-05 13:50:00,234.06,234.1299,234.02,234.1079,39544
2023-05-05 13:51:00,234.11,234.18,234.03,234.165,49000
2023-05-05 13:52:00,234.1707,234.22,234.05,234.06,52188
2023-05-05 13:53:00,234.05,234.1798,234.05,234.1697,27102
2023-05-05 13:54:00,234.1784,234.24,234.14,234.1949,54686
2023-05-05 13:55:00,234.2,234.33,234.2,234.27,54038
2023-05-05 13:56:00,234.2725,234.46,234.24,234.45,98230
2023-05-05 13:57:00,234.44,234.46,234.25,234.295,72797
2023-05-05 13:58:00,234.2971,234.45,234.2971,234.4,40742
2023-05-05 13:59:00,234.4,234.42,234.28,234.415,66637
2023-05-05 14:00:00,234.406,234.44,234.2753,234.36,45561
2023-05-05 14:01:00,234.36,234.36,234.2378,234.26,40929
2023-05-05 14:02:00,234.2552,234.39,234.24,234.315,35689
2023-05-05 14:03:00,234.29,234.49,234.28,234.48,49684
2023-05-05 14:04:00,234.4741,234.68,234.4741,234.59,68952
2023-05-05 14:05:00,234.6,234.61,234.335,234.44,63383
2023-05-05 14:06:00,234.415,234.415,234.27,234.3799,51865
2023-05-05 14:07:00,234.36,234.37,234.18,234.2015,54419
2023-05-05 14:08:00,234.18,234.19,234.03,234.06,61411
2023-05-05 14:09:00,234.0437,234.11,233.86,233.87,98071
2023-05-05 14:10:00,233.88,233.9718,233.67,233.7,57487
2023-05-05 14:11:00,233.71,233.74,233.41,233.495,67616
2023-05-05 14:12:00,233.4801,233.4801,233.17,233.21,153998
2023-05-05 14:13:00,233.215,233.215,232.88,232.91,133138
2023-05-05 14:14:00,232.915,233.07,232.9,232.95,102519
2023-05-05 14:15:00,232.98,233.01,232.8,232.81,74063
2023-05-05 14:16:00,232.81,232.8213,232.5601,232.575,66574
2023-05-05 14:17:00,232.6,232.7888,232.46,232.76,144116
2023-05-05 14:18:00,232.75,232.8699,232.66,232.755,61832
2023-05-05 14:19:00,232.76,232.98,232.71,232.8762,66988
2023-05-05 14:20:00,232.88,233.3,232.87,233.2777,95372
2023-05-05 14:21:00,233.2999,233.3087,233.04,233.165,54512
2023-05-05 14:22:00,233.16,233.2105,233.09,233.14,64911
2023-05-05 14:23:00,233.14,233.35,233.14,233.335,86826
2023-05-05 14:24:00,233.335,233.37,233.19,233.3,31717
2023-05-05 14:25:00,233.325,233.49,233.3101,233.48,46740
2023-05-05 14:26:00,233.47,233.68,233.4567,233.63,74639
2023-05-05 14:27:00,233.656,233.81,233.51,233.52,66615
2023-05-05 14:28:00,233.53,233.61,233.45,233.45,41218
2023-05-05 14:29:00,233.42,233.6268,233.41,233.46,34713
2023-05-05 14:30:00,233.45,233.6,233.37,233.41,65857
2023-05-05 14:31:00,233.405,233.48,233.26,233.3043,87382
2023-05-05 14:32:00,233.3,233.32,233.1801,233.24,32849
2023-05-05 14:33:00,233.23,233.52,233.17,233.5,56323
2023-05-05 14:34:00,233.51,233.61,233.42,233.6095,38887
2023-05-05 14:35:00,233.6,233.78,233.5501,233.78,50408
2023-05-05 14:36:00,233.8,233.805,233.654,233.6665,34365
2023-05-05 14:37:00,233.7,233.7455,233.63,233.6576,38804
2023-05-05 14:38:00,233.66,233.7,233.57,233.6227,33275
2023-05-05 14:39:00,233.64,233.74,233.6,233.74,42711
2023-05-05 14:40:00,233.75,233.78,233.63,233.7,43145
2023-05-05 14:41:00,233.67,233.9,233.67,233.87,52495
2023-05-05 14:42:00,233.889,233.9,233.8,233.81,51236
2023-05-05 14:43:00,233.82,233.89,233.76,233.86,53170
2023-05-05 14:44:00,233.86,233.9,233.79,233.83,38739
2023-05-05 14:45:00,233.8363,233.88,233.79,233.79,24507
2023-05-05 14:46:00,233.78,233.87,233.691,233.85,57786
2023-05-05 14:47:00,233.84,233.9,233.82,233.8701,33367
2023-05-05 14:48:00,233.88,233.9,233.78,233.79,34863
2023-05-05 14:49:00,233.8,233.9,233.8,233.8999,45184
2023-05-05 14:50:00,233.9,233.98,233.88,233.9529,34425
2023-05-05 14:51:00,233.95,233.99,233.86,233.8601,33324
2023-05-05 14:52:00,233.878,233.878,233.74,233.74,20601
2023-05-05 14:53:00,233.74,233.8,233.67,233.75,31519
2023-05-05 14:54:00,233.73,233.79,233.67,233.68,17528
2023-05-05 14:55:00,233.7,233.77,233.695,233.7476,19384
2023-05-05 14:56:00,233.7404,233.89,233.73,233.89,34627
